Percent Threshold (BV5),Fractal Dimension
0,2.26496955134
5,2.26223307764
10,2.25869641784
15,2.25491351925
20,2.25066113124
25,2.24554181477
30,2.23954251816
35,2.23266144354
40,2.22485988889
45,2.21602948849
50,2.20572624011
55,2.19372379601
60,2.18122809988
65,2.16683132676
70,2.14753406039
75,2.12366556024
80,2.09293551519
85,2.0545352289
90,2.00699514704
95,1.9761180001
100,1.69738988101
