Percent Threshold (BV5),Fractal Dimension
0,2.26257109754
5,2.28247852994
10,2.27921842739
15,2.27463571945
20,2.26913469315
25,2.26295863933
30,2.25616781306
35,2.24854874148
40,2.23991949596
45,2.23030713409
50,2.21917017277
55,2.20652291601
60,2.19560303887
65,2.20483579531
70,2.18339195153
75,2.15775453989
80,2.12428352344
85,2.08041248951
90,2.01633220176
95,1.98130724528
100,1.6935469798
