Percent Threshold (BV5),Fractal Dimension
0,2.16384784344
5,2.16178683595
10,2.16294481993
15,2.16014434911
20,2.1563518408
25,2.15214769068
30,2.14731709561
35,2.14226130331
40,2.13591887851
45,2.12867860969
50,2.12017059117
55,2.11087612514
60,2.09946564379
65,2.08751365075
70,2.07405986906
75,2.0558662989
80,2.03262933929
85,2.00401974313
90,2.0477055964
95,1.97889180388
100,1.70312122458
