Percent Threshold (BV5),Fractal Dimension
0,2.2888611995
5,2.28547696266
10,2.28215017222
15,2.2776736124
20,2.27260334344
25,2.26714490271
30,2.26147142176
35,2.25448218793
40,2.24645172918
45,2.23766528572
50,2.23087602641
55,2.21875069973
60,2.20414527331
65,2.1908731284
70,2.17474754716
75,2.15218450443
80,2.12581225497
85,2.09241862689
90,2.05145320305
95,1.9891916882
100,1.72628504803
