Percent Threshold (BV5),Fractal Dimension
0,2.32189348525
5,2.31924809234
10,2.31629495811
15,2.31258755273
20,2.30858278287
25,2.30397936895
30,2.29870491836
35,2.29275358408
40,2.28594160659
45,2.27844370701
50,2.26972587664
55,2.25981186734
60,2.24748549777
65,2.23318946829
70,2.21542663994
75,2.19273976487
80,2.16318705039
85,2.12869138941
90,2.0775116683
95,2.00439415116
100,1.76316433005
