Percent Threshold (BV5),Fractal Dimension
0,2.13810600819
5,2.13608361486
10,2.13320761475
15,2.12869063301
20,2.12356393412
25,2.12287275589
30,2.1162241776
35,2.10900116613
40,2.10040352702
45,2.09073775372
50,2.08129411969
55,2.07850947343
60,2.06597130706
65,2.04934874884
70,2.03028482265
75,2.00829605258
80,1.98167221451
85,1.95052367145
90,1.89774946514
95,1.86111223821
100,1.55221689256
