Percent Threshold (BV5),Fractal Dimension
0,2.15313334801
5,2.15100865248
10,2.14848945543
15,2.14466040589
20,2.14087865034
25,2.13661681234
30,2.13141273584
35,2.12849181634
40,2.12288964618
45,2.11564733974
50,2.10767957827
55,2.09855025792
60,2.09067159637
65,2.07978727701
70,2.06917497163
75,2.05236002513
80,2.03396958435
85,2.01070678258
90,1.97925993344
95,1.93286471888
100,1.77980381326
