Percent Threshold (BV5),Fractal Dimension
0,2.33876406956
5,2.33661913852
10,2.33356951557
15,2.3295896411
20,2.32480942586
25,2.31951767954
30,2.31471302097
35,2.30853567434
40,2.30180427779
45,2.29394870882
50,2.28494204521
55,2.2755756861
60,2.26537747388
65,2.25306126154
70,2.23931512061
75,2.22214542173
80,2.20077638965
85,2.17750331463
90,2.13750576223
95,2.06872999902
100,1.77001745924
