Percent Threshold (BV5),Fractal Dimension
0,2.09698978973
5,2.09432886276
10,2.09115217773
15,2.08720300153
20,2.0825639438
25,2.07719038649
30,2.0709673715
35,2.06365913301
40,2.05554120466
45,2.0467271875
50,2.03660656175
55,2.02460364367
60,2.01065187669
65,1.99577788316
70,1.9796462995
75,1.95545419212
80,1.93203627784
85,1.8958662109
90,1.84455095947
95,1.79302791315
100,1.53050526219
