Percent Threshold (BV5),Fractal Dimension
0,2.24400483455
5,2.24126071096
10,2.23759507516
15,2.23344288276
20,2.22949801168
25,2.22405331665
30,2.21754905792
35,2.21105536398
40,2.20270172768
45,2.19469577328
50,2.1843907222
55,2.17330880803
60,2.1600963287
65,2.14247456113
70,2.12229809818
75,2.1003431798
80,2.09450876774
85,2.0635939048
90,2.01701528146
95,1.94501332442
100,1.72992093056
