Percent Threshold (BV5),Fractal Dimension
0,2.28963386104
5,2.28652356162
10,2.28240201031
15,2.27826795389
20,2.27334744792
25,2.26792027377
30,2.26159268637
35,2.25493348015
40,2.24663224405
45,2.23773578634
50,2.22660074577
55,2.2466337676
60,2.23167132794
65,2.21369959594
70,2.19238280842
75,2.16551408178
80,2.13324127951
85,2.09122869801
90,2.03880386719
95,1.97379218254
100,1.63570039242
