Percent Threshold (BV5),Fractal Dimension
0,2.27875779107
5,2.27545210047
10,2.27179114813
15,2.26710884397
20,2.2621677332
25,2.25647465826
30,2.25445912422
35,2.24740521461
40,2.23939763691
45,2.23027122385
50,2.21964168564
55,2.20712486295
60,2.19221413309
65,2.17488903645
70,2.15401577704
75,2.15490388312
80,2.12399760298
85,2.08031775215
90,2.02848000571
95,1.97819349912
100,1.4816770697
