Percent Threshold (BV5),Fractal Dimension
0,2.21793237617
5,2.21571315434
10,2.21283963144
15,2.21182966406
20,2.20812554936
25,2.20364122234
30,2.19891967667
35,2.19587305794
40,2.18986336959
45,2.18309861623
50,2.17496540252
55,2.1652265763
60,2.15347060825
65,2.14114386012
70,2.12513403375
75,2.10609644442
80,2.08346429236
85,2.05425339276
90,2.01518935822
95,1.9598960072
100,1.71235619155
