Percent Threshold (BV5),Fractal Dimension
0,2.32261442285
5,2.31958759471
10,2.31566611767
15,2.31139162854
20,2.30628968383
25,2.30056608526
30,2.29408233504
35,2.28655105149
40,2.2779357338
45,2.26861834292
50,2.25830022155
55,2.24636363451
60,2.23264547677
65,2.21997951354
70,2.19984680877
75,2.17681047258
80,2.14920430825
85,2.1177120677
90,2.08599118269
95,2.02304258574
100,1.73329716136
