Percent Threshold (BV5),Fractal Dimension
0,2.33456210933
5,2.33192630264
10,2.32845309126
15,2.32430773264
20,2.31982762195
25,2.31495263725
30,2.31070554218
35,2.30426283634
40,2.29681240856
45,2.28819716421
50,2.27813713498
55,2.26721637638
60,2.25496418372
65,2.23929199232
70,2.22018884597
75,2.19920143235
80,2.17209840767
85,2.13848940653
90,2.09109145303
95,2.04139348185
100,1.76034855805
