Percent Threshold (BV5),Fractal Dimension
0,2.30092821814
5,2.29807654303
10,2.29445208926
15,2.29075609494
20,2.28663314306
25,2.28106696261
30,2.27455505948
35,2.27209860684
40,2.26333621456
45,2.2540645514
50,2.24738518037
55,2.23407151957
60,2.21907706216
65,2.20633592791
70,2.18551185756
75,2.16571368752
80,2.16719101545
85,2.12763521443
90,2.07959025355
95,1.99092164075
100,1.67686521066
