Percent Threshold (BV5),Fractal Dimension
0,2.28637942308
5,2.28323532481
10,2.27961095118
15,2.27580458821
20,2.27145681423
25,2.26627621803
30,2.25985390891
35,2.25242693483
40,2.24404694691
45,2.23471073435
50,2.22334987002
55,2.21030935589
60,2.19852055285
65,2.18037896747
70,2.15845995251
75,2.13093169034
80,2.09480074552
85,2.05480350594
90,2.00792100094
95,1.93368918037
100,1.66362670574
