Percent Threshold (BV5),Fractal Dimension
0,2.30371552764
5,2.30066269168
10,2.29674329148
15,2.29217284848
20,2.2870037198
25,2.28068212484
30,2.27353978461
35,2.26535246941
40,2.25674003709
45,2.24612755378
50,2.23401347823
55,2.22056084288
60,2.20411665901
65,2.18511520621
70,2.16185487148
75,2.13333049764
80,2.09619022743
85,2.04770734997
90,1.98894925444
95,1.90880418953
100,1.56886426114
