Percent Threshold (BV5),Fractal Dimension
0,1.97409751241
5,1.97152232314
10,1.96806640827
15,1.96537408895
20,1.9616410384
25,1.957266632
30,1.9525724014
35,1.94771971948
40,1.94147793966
45,1.93511734581
50,1.92675325283
55,1.91614691763
60,1.90453433934
65,1.89252465444
70,1.87882419104
75,1.86838902735
80,1.85003776387
85,1.8245331916
90,1.79365434718
95,1.75443664288
100,1.48466439794
