Percent Threshold (BV5),Fractal Dimension
0,2.20294663839
5,2.19993829054
10,2.19653125769
15,2.19215855786
20,2.18735223232
25,2.18655528972
30,2.17963108296
35,2.17315538467
40,2.16525297896
45,2.15556228765
50,2.14482470595
55,2.13212348218
60,2.11802490341
65,2.10081495347
70,2.08007212948
75,2.055491877
80,2.02819361568
85,1.99138506927
90,1.94992748657
95,1.89112265115
100,1.71586905841
