Percent Threshold (BV5),Fractal Dimension
0,2.27097709955
5,2.26803388063
10,2.26438132852
15,2.26008580076
20,2.25632128616
25,2.25047198378
30,2.24406093579
35,2.23701893061
40,2.22898778942
45,2.21966479673
50,2.20851587777
55,2.20124113953
60,2.18651520501
65,2.1689138252
70,2.1492728982
75,2.12695484481
80,2.10182717347
85,2.06930478778
90,2.02094107522
95,1.96083480188
100,1.64374326408
