Percent Threshold (BV5),Fractal Dimension
0,2.27236440908
5,2.26996049879
10,2.2664455372
15,2.26283771462
20,2.2586704855
25,2.25432677939
30,2.24856606611
35,2.24238088105
40,2.23462388741
45,2.22640807559
50,2.21666173119
55,2.20595404487
60,2.19285089913
65,2.17774635646
70,2.15894765456
75,2.13844402905
80,2.15257619381
85,2.12329381471
90,2.08806158145
95,2.0292377088
100,1.7935528546
