Percent Threshold (BV5),Fractal Dimension
0,2.24077988591
5,2.23794261254
10,2.23377090518
15,2.2288755523
20,2.22611484755
25,2.22000339172
30,2.21522695544
35,2.20700450643
40,2.19742291837
45,2.18917418182
50,2.17711703305
55,2.16270398389
60,2.14943072541
65,2.13147235261
70,2.11097081614
75,2.08415199122
80,2.05385254503
85,2.03027909114
90,1.99884833381
95,1.9667076781
100,1.73600047002
