Percent Threshold (BV5),Fractal Dimension
0,2.24569318449
5,2.24281619285
10,2.23959330328
15,2.23526875191
20,2.23072411603
25,2.22536989595
30,2.21875827472
35,2.21129311094
40,2.20240406907
45,2.19539651183
50,2.18385504855
55,2.1710580222
60,2.15524091354
65,2.13703783726
70,2.1164511569
75,2.09142683145
80,2.06233927566
85,2.03076551061
90,1.98314322246
95,1.92828342628
100,1.68789786991
