Percent Threshold (BV5),Fractal Dimension
0,2.28502768744
5,2.28225217212
10,2.27927831581
15,2.27532788297
20,2.27132518258
25,2.26673412458
30,2.2610149253
35,2.25451459321
40,2.2476627532
45,2.23899118152
50,2.2297472864
55,2.21869958859
60,2.20607356545
65,2.1899670344
70,2.17078999355
75,2.16315332765
80,2.13247401061
85,2.09318273121
90,2.04173512278
95,1.98250151
100,1.74141189757
