Percent Threshold (BV5),Fractal Dimension
0,2.28141955804
5,2.2785484696
10,2.2750501586
15,2.27091947468
20,2.26619941704
25,2.26051019232
30,2.2545914
35,2.24721109681
40,2.23884338495
45,2.22965603446
50,2.21875884857
55,2.20616287471
60,2.19209448918
65,2.17401265929
70,2.15210206482
75,2.12615712932
80,2.09325696413
85,2.05177223771
90,2.01039998616
95,1.94552064994
100,1.69399051807
