Percent Threshold (BV5),Fractal Dimension
0,2.14037449174
5,2.13760579655
10,2.13426893274
15,2.1304663741
20,2.12575707212
25,2.12029899772
30,2.11393437947
35,2.10676871985
40,2.09824556344
45,2.08992025486
50,2.07889773573
55,2.06530892667
60,2.04973645335
65,2.03061754597
70,2.0087325966
75,1.98237644207
80,1.95638611825
85,1.93962592213
90,1.9331782884
95,1.86611131438
100,1.70577169569
