Percent Threshold (BV5),Fractal Dimension
0,2.23775394749
5,2.2346507126
10,2.23108714774
15,2.22672254377
20,2.22208362251
25,2.21630747379
30,2.20987802797
35,2.20263602819
40,2.19449173421
45,2.1848909756
50,2.17470525016
55,2.1619108674
60,2.14688002885
65,2.12956935984
70,2.1096632767
75,2.08918024396
80,2.09070452036
85,2.06050362943
90,2.01526279719
95,1.94428753208
100,1.7565242174
