Percent Threshold (BV5),Fractal Dimension
0,2.1523921703
5,2.15000461407
10,2.14680488362
15,2.14333323706
20,2.13957017275
25,2.13455461908
30,2.12880032741
35,2.12259582526
40,2.11508448082
45,2.10661750912
50,2.09703585576
55,2.08554767671
60,2.07116726301
65,2.05509538728
70,2.0344304131
75,2.01061078176
80,1.98297142977
85,1.94605336493
90,1.88384541301
95,1.79878815088
100,1.43556453066
