Percent Threshold (BV5),Fractal Dimension
0,2.3242387126
5,2.32117054455
10,2.31714762325
15,2.31274296949
20,2.30789877605
25,2.30200167341
30,2.29550017859
35,2.28834317632
40,2.28488237569
45,2.27508221315
50,2.26436132017
55,2.25172281534
60,2.23714725482
65,2.21918463693
70,2.19779172382
75,2.16983050956
80,2.1364016258
85,2.08966045735
90,2.03300889787
95,1.94782701116
100,1.57475293853
