Percent Threshold (BV5),Fractal Dimension
0,2.15847834147
5,2.15615479815
10,2.15259022034
15,2.14841326447
20,2.14375234602
25,2.1380826843
30,2.1314401109
35,2.12417186657
40,2.11620111745
45,2.10718210672
50,2.09675039082
55,2.08415127031
60,2.07007082135
65,2.05329028057
70,2.03718357211
75,2.01284901686
80,1.9845754964
85,1.94617333447
90,1.90926438744
95,1.93669481923
100,1.72812463689
