Percent Threshold (BV5),Fractal Dimension
0,2.15732399903
5,2.15502219723
10,2.15065435289
15,2.14605036904
20,2.14068996698
25,2.13400388123
30,2.12714816993
35,2.11892331604
40,2.10953427635
45,2.09919502379
50,2.0887498889
55,2.07474623311
60,2.06045081373
65,2.04272066593
70,2.0198535091
75,1.99274392856
80,1.96299658888
85,1.9214857132
90,1.86639989501
95,1.8068277804
100,1.52028060725
