Percent Threshold (BV5),Fractal Dimension
0,2.16108132052
5,2.15831487882
10,2.15508073211
15,2.1514176514
20,2.14706901508
25,2.14187139031
30,2.13637572774
35,2.13304415349
40,2.12561942762
45,2.12417332015
50,2.11507437306
55,2.10509472207
60,2.09240569992
65,2.07862265492
70,2.06122047698
75,2.04047804541
80,2.01478979255
85,1.98116314582
90,1.93776361369
95,1.86813017603
100,1.5968815653
