Percent Threshold (BV5),Fractal Dimension
0,2.25936644636
5,2.25666128257
10,2.25316265124
15,2.24955512637
20,2.24550470954
25,2.24117053396
30,2.23578028594
35,2.22950554846
40,2.22249215048
45,2.21408883389
50,2.20432990753
55,2.19498830615
60,2.1822366452
65,2.17031248212
70,2.15307775342
75,2.13144418882
80,2.10556461811
85,2.06554278396
90,2.01033720848
95,1.92381029019
100,1.57340400326
