Percent Threshold (BV5),Fractal Dimension
0,2.3271083128
5,2.3238636631
10,2.32025093152
15,2.31619331616
20,2.31212735705
25,2.30796602846
30,2.30177728759
35,2.29477972726
40,2.28664675657
45,2.27715680913
50,2.26646995478
55,2.25346679858
60,2.23898275104
65,2.22251692892
70,2.20057719813
75,2.17628070703
80,2.14514075979
85,2.10876357361
90,2.06170620825
95,1.98009404182
100,1.60267137127
