Percent Threshold (BV5),Fractal Dimension
0,2.22245817014
5,2.22033215124
10,2.21668813831
15,2.21358739606
20,2.20869004897
25,2.20330519266
30,2.22446625274
35,2.21777257136
40,2.20923672188
45,2.1996397095
50,2.18858034454
55,2.17608369769
60,2.16124836191
65,2.14350930656
70,2.12362870016
75,2.13388855695
80,2.10487130138
85,2.06694185538
90,2.02260324527
95,1.9615597068
100,1.72378651094
