Percent Threshold (BV5),Fractal Dimension
0,2.29239171811
5,2.28926959886
10,2.28522419657
15,2.28005245546
20,2.27571947933
25,2.26931891672
30,2.26242471204
35,2.25368528165
40,2.24417850974
45,2.23341481328
50,2.22142897186
55,2.20762895967
60,2.1905879071
65,2.17098112449
70,2.14764327364
75,2.11996887358
80,2.08624073154
85,2.04277276457
90,1.99108169693
95,1.90266460582
100,1.6146397029
