Percent Threshold (BV5),Fractal Dimension
0,2.23248888881
5,2.22976636598
10,2.22695309623
15,2.22312298765
20,2.21856598025
25,2.21337054077
30,2.20734177216
35,2.20110976143
40,2.19373434263
45,2.18494536054
50,2.17461897586
55,2.16330552252
60,2.14975160975
65,2.13417315755
70,2.11883393404
75,2.10137950285
80,2.07744919426
85,2.05010989806
90,1.9995204217
95,1.91871560395
100,1.60979220771
