Percent Threshold (BV5),Fractal Dimension
0,2.23350820119
5,2.23048005394
10,2.22675147012
15,2.22253996647
20,2.21735749196
25,2.21117532984
30,2.20433337304
35,2.19651003811
40,2.18801338604
45,2.17738095787
50,2.16782799649
55,2.15892040806
60,2.14334438789
65,2.1240848354
70,2.10444109595
75,2.09124689838
80,2.06023854807
85,2.03528834352
90,1.98995761448
95,1.94168031413
100,1.74086966841
