Percent Threshold (BV5),Fractal Dimension
0,2.18224667344
5,2.18003622282
10,2.17735270405
15,2.17390181096
20,2.16986349548
25,2.16531629033
30,2.16012739813
35,2.15421494607
40,2.14806886595
45,2.13956709998
50,2.13050969845
55,2.11932569158
60,2.14712633446
65,2.13091379025
70,2.11342672197
75,2.09608635088
80,2.07168734244
85,2.04467430145
90,2.0065554993
95,2.00038892407
100,1.77088243174
