Percent Threshold (BV5),Fractal Dimension
0,2.28331668382
5,2.28096652035
10,2.27758226637
15,2.27368236193
20,2.27203030983
25,2.26714930338
30,2.26461656833
35,2.25849926902
40,2.25150274216
45,2.24325506721
50,2.23382950023
55,2.22286325467
60,2.20971824855
65,2.19481368942
70,2.1765752574
75,2.15777612894
80,2.12888350108
85,2.09361249161
90,2.04540274341
95,2.00709355591
100,1.78556906995
