Percent Threshold (BV5),Fractal Dimension
0,2.11442275764
5,2.11210442496
10,2.10918624048
15,2.10525967009
20,2.10038673759
25,2.09511794124
30,2.08909681293
35,2.08140717028
40,2.07309307105
45,2.06361670229
50,2.05275279232
55,2.04126993497
60,2.0257414299
65,2.03704219961
70,2.0139644252
75,1.98550341172
80,1.94968718794
85,1.94280012396
90,1.88266204069
95,1.81201513029
100,1.71592593983
