Percent Threshold (BV5),Fractal Dimension
0,2.25756457695
5,2.25444132659
10,2.25040373491
15,2.245852401
20,2.24049064312
25,2.23439396702
30,2.22862942452
35,2.22081973633
40,2.23632940335
45,2.22701790466
50,2.21697516839
55,2.20555005729
60,2.19226312491
65,2.17701294008
70,2.15631285894
75,2.13151574432
80,2.1010101125
85,2.07452438961
90,2.02977315205
95,1.9884822554
100,1.78497008342
