Percent Threshold (BV5),Fractal Dimension
0,2.35066095198
5,2.3475595343
10,2.34378416423
15,2.33919481251
20,2.33398786234
25,2.32788593577
30,2.32102978861
35,2.31348441462
40,2.30426605268
45,2.29454311917
50,2.28280298631
55,2.26897305271
60,2.25329073692
65,2.23674813445
70,2.21402897365
75,2.18690462337
80,2.15304408131
85,2.10853768534
90,2.04989771186
95,1.96549115671
100,1.62733855753
