Percent Threshold (BV5),Fractal Dimension
0,2.27500910931
5,2.27240987379
10,2.26910313535
15,2.26522621065
20,2.26096906815
25,2.25594025111
30,2.24997557179
35,2.24313486512
40,2.23544431573
45,2.22637666459
50,2.21582161977
55,2.20493773974
60,2.19493089808
65,2.17815351345
70,2.15904444205
75,2.13545362824
80,2.10645658864
85,2.07137089511
90,2.02395399933
95,1.98458048828
100,1.70841482581
