Percent Threshold (BV5),Fractal Dimension
0,2.3322122321
5,2.32944043756
10,2.32613702801
15,2.32249447164
20,2.3179935442
25,2.31364513186
30,2.30816897875
35,2.30183638754
40,2.29447910567
45,2.28654255072
50,2.27861654528
55,2.26788445317
60,2.25594462214
65,2.24051118035
70,2.22390427699
75,2.20298734352
80,2.17568574065
85,2.13823116696
90,2.08774039394
95,2.02209559766
100,1.77403906144
