Percent Threshold (BV5),Fractal Dimension
0,2.30383048561
5,2.30178509328
10,2.29831594365
15,2.29408062991
20,2.28942678296
25,2.28405502721
30,2.27805029637
35,2.27086408461
40,2.26282284485
45,2.25339615416
50,2.24319888772
55,2.23170978109
60,2.21893298169
65,2.20510693162
70,2.18593306497
75,2.16253973813
80,2.13627060911
85,2.10257232138
90,2.06104643462
95,1.99745445606
100,1.74822441245
