Percent Threshold (BV5),Fractal Dimension
0,2.2630491592
5,2.26005301628
10,2.25600735623
15,2.25144216851
20,2.24613083007
25,2.23994865086
30,2.23396956856
35,2.22719765263
40,2.2193397024
45,2.20951162317
50,2.19873448152
55,2.18708845964
60,2.17402459866
65,2.15766887687
70,2.13962964069
75,2.11614341646
80,2.08871622964
85,2.05962571337
90,2.02019032914
95,1.94450924239
100,1.65506140353
