Percent Threshold (BV5),Fractal Dimension
0,2.14897346785
5,2.14629391244
10,2.14266962193
15,2.13843460563
20,2.13362822607
25,2.12845167138
30,2.12235795575
35,2.11534758815
40,2.10750697577
45,2.0987329105
50,2.08866040981
55,2.07702328876
60,2.06354274819
65,2.04816404798
70,2.02885781532
75,2.00825823168
80,1.98073773701
85,1.94929014446
90,1.91645322998
95,1.84911419644
100,1.65565192621
