Percent Threshold (BV5),Fractal Dimension
0,2.21326253364
5,2.21018726771
10,2.20599679541
15,2.20199300328
20,2.19712995322
25,2.19103252027
30,2.18450646303
35,2.17750592921
40,2.16860453984
45,2.15906433882
50,2.14755980756
55,2.13516361279
60,2.12164762194
65,2.10405979248
70,2.08371295212
75,2.06307377407
80,2.03377680862
85,1.99556120859
90,1.94024525316
95,1.87628907911
100,1.53205326363
