Percent Threshold (BV5),Fractal Dimension
0,2.31412537149
5,2.31122279125
10,2.30741758355
15,2.30353312503
20,2.29838730869
25,2.29765810199
30,2.29151553378
35,2.28417202058
40,2.27573367788
45,2.26568800091
50,2.25441150442
55,2.24267280608
60,2.22795366674
65,2.21341476377
70,2.19779347029
75,2.18065605339
80,2.15720562873
85,2.11975295692
90,2.07383153129
95,2.00061866924
100,1.68234914163
