Percent Threshold (BV5),Fractal Dimension
0,2.22687663719
5,2.22353936367
10,2.2195934252
15,2.21457914621
20,2.21043306152
25,2.20558760826
30,2.19882960859
35,2.19139108286
40,2.18264532835
45,2.17520691537
50,2.16386538979
55,2.15152352926
60,2.13778364917
65,2.12052183374
70,2.10132806271
75,2.07541532639
80,2.04319229648
85,2.00246838981
90,1.94857495594
95,1.88370227575
100,1.41259817779
