Percent Threshold (BV5),Fractal Dimension
0,2.25876872658
5,2.25566080983
10,2.2514877104
15,2.24718986734
20,2.2418838326
25,2.23634086165
30,2.22947235064
35,2.22189791355
40,2.21374867924
45,2.20403488505
50,2.19332301651
55,2.18049635901
60,2.1646584487
65,2.14616225342
70,2.12516190103
75,2.09855348354
80,2.06413166381
85,2.01914182478
90,1.96884322353
95,1.96929238965
100,1.77174476075
