Percent Threshold (BV5),Fractal Dimension
0,2.17649522597
5,2.18374005682
10,2.18081115724
15,2.17733611911
20,2.17333871685
25,2.168683562
30,2.16326028411
35,2.15884306061
40,2.15189654679
45,2.14419697627
50,2.1354141915
55,2.12691363586
60,2.11514869872
65,2.10196652072
70,2.08709677838
75,2.0692107477
80,2.04655298037
85,2.01713149144
90,1.97548438892
95,1.9152230429
100,1.62949370463
