Percent Threshold (BV5),Fractal Dimension
0,2.19923036857
5,2.19610754325
10,2.19238495406
15,2.18769695694
20,2.18262215172
25,2.17606667319
30,2.16872532799
35,2.16053777801
40,2.15142185783
45,2.14099242872
50,2.13204249472
55,2.12212618165
60,2.10501103293
65,2.08683420848
70,2.06694259534
75,2.05052797353
80,2.02348375103
85,1.99058843113
90,1.94607099085
95,1.8776764264
100,1.62945185067
