Percent Threshold (BV5),Fractal Dimension
0,2.26293115894
5,2.26005145976
10,2.25597129553
15,2.25150368512
20,2.24559918372
25,2.23879090195
30,2.23112107288
35,2.22317457241
40,2.21376481314
45,2.20322488335
50,2.19148241956
55,2.17873027047
60,2.1663248459
65,2.14918150754
70,2.12796829338
75,2.10438018636
80,2.07590303607
85,2.04105578788
90,1.98742477582
95,1.90339395821
100,1.65443888295
