Percent Threshold (BV5),Fractal Dimension
0,2.20622828762
5,2.2031609683
10,2.19905014229
15,2.19400579047
20,2.1885853106
25,2.18203961093
30,2.17486000239
35,2.16677495975
40,2.15778686072
45,2.14806143651
50,2.13570476754
55,2.12247023769
60,2.1058096324
65,2.08629398053
70,2.06288659922
75,2.03523320591
80,2.00266884358
85,1.96684277028
90,1.91743525547
95,1.83788226954
100,1.48742209633
