Percent Threshold (BV5),Fractal Dimension
0,2.20190383461
5,2.19986561489
10,2.19694544533
15,2.19337139734
20,2.18930270614
25,2.18476770931
30,2.17971202854
35,2.17340342322
40,2.16705093661
45,2.16004381864
50,2.15137408021
55,2.15734243345
60,2.14569901208
65,2.13152851154
70,2.13492097631
75,2.11459074919
80,2.08856317209
85,2.06234528082
90,2.02435873772
95,1.9574438335
100,1.6477630473
