Percent Threshold (BV5),Fractal Dimension
0,2.26118418898
5,2.25771769227
10,2.25356332679
15,2.24867678457
20,2.24336627344
25,2.23727072594
30,2.23079037159
35,2.2229557718
40,2.21474359457
45,2.20509697477
50,2.19433416701
55,2.18235186534
60,2.1681983012
65,2.15952300242
70,2.13880176317
75,2.11171185477
80,2.08279263701
85,2.03621506528
90,1.97765254654
95,1.90943094258
100,1.56386478238
