Percent Threshold (BV5),Fractal Dimension
0,2.38936031783
5,2.38691445063
10,2.38322891464
15,2.3788564476
20,2.3744191547
25,2.36898552935
30,2.3627791966
35,2.35553788314
40,2.34741993498
45,2.33795118608
50,2.32749366288
55,2.31517061412
60,2.3005662087
65,2.28382524761
70,2.26315971487
75,2.23673853647
80,2.20432800961
85,2.1594172483
90,2.08856221935
95,1.99181451584
100,1.66472572183
