Percent Threshold (BV5),Fractal Dimension
0,2.28074965276
5,2.27881292728
10,2.27864224225
15,2.27809964472
20,2.27425100121
25,2.26989839267
30,2.2648305665
35,2.25901281725
40,2.2526303905
45,2.24480331169
50,2.23925236589
55,2.22942446519
60,2.21851328969
65,2.20450003708
70,2.18974884231
75,2.17042062174
80,2.14918651742
85,2.1181722996
90,2.07650899757
95,2.00495264772
100,1.77536360767
