Percent Threshold (BV5),Fractal Dimension
0,2.19573571444
5,2.19346094374
10,2.19075817011
15,2.18746968703
20,2.18329802928
25,2.17884910545
30,2.17359595976
35,2.16719777153
40,2.15930148443
45,2.1505389236
50,2.14016903388
55,2.12883487924
60,2.11982127262
65,2.10184662813
70,2.08098189992
75,2.0615905913
80,2.03227864952
85,1.99305597055
90,1.98024554124
95,1.9123417736
100,1.73315318007
