Percent Threshold (BV5),Fractal Dimension
0,2.26075814231
5,2.25747236327
10,2.25272111227
15,2.24724988791
20,2.24060251253
25,2.23443059673
30,2.22692487916
35,2.21850243082
40,2.20952993729
45,2.20096100008
50,2.19523348236
55,2.1805754467
60,2.16509970686
65,2.14688335295
70,2.13030374407
75,2.10280069245
80,2.07079464596
85,2.03700322106
90,1.98391419036
95,1.88981129123
100,1.67151043078
