Fractal_Dimension,1.9432756672134408
Coefficients,-1.9432756672134408
,13.8843756792678725
Size,Box_Count
20,3168
18,3981
16,5037
14,6519
12,8707
10,12110
8,18106
6,30889
4,67963
2,303225
